date_day,is_business_day,is_month_end,is_quarter_end,is_year_end,fiscal_quarter,fiscal_year
2023-01-31,true,true,false,false,Q3 FY2023,FY2023
2023-02-28,true,true,false,false,Q3 FY2023,FY2023
2023-03-31,true,true,true,false,Q3 FY2023,FY2023
2023-04-30,false,true,false,false,Q4 FY2023,FY2023
2023-05-31,true,true,false,false,Q4 FY2023,FY2023
2023-06-30,true,true,true,true,Q4 FY2023,FY2023
2023-07-31,true,true,false,false,Q1 FY2024,FY2024
2023-08-31,true,true,false,false,Q1 FY2024,FY2024
2023-09-30,false,true,true,false,Q1 FY2024,FY2024
2023-10-31,true,true,false,false,Q2 FY2024,FY2024
2023-11-30,true,true,false,false,Q2 FY2024,FY2024
2023-12-31,false,true,true,true,Q2 FY2024,FY2024
2024-01-31,true,true,false,false,Q3 FY2024,FY2024
2024-02-29,true,true,false,false,Q3 FY2024,FY2024
2024-03-31,false,true,true,false,Q3 FY2024,FY2024
