benchmark_id,benchmark_name,benchmark_date,return_daily,return_mtd,return_ytd,benchmark_level
BM_SP500,S&P 500,2023-01-31,0.0012,0.0621,0.0621,4076.60
BM_SP500,S&P 500,2023-02-28,-0.0008,-0.0261,0.0344,3970.15
BM_SP500,S&P 500,2023-03-31,0.0015,0.0351,0.0707,4109.31
BM_SP500,S&P 500,2023-04-30,0.0005,0.0146,0.0863,4169.48
BM_SP500,S&P 500,2023-05-31,0.0003,0.0025,0.0890,4179.83
BM_SP500,S&P 500,2023-06-30,0.0018,0.0653,0.1601,4450.38
BM_SP500,S&P 500,2023-07-31,0.0010,0.0310,0.1960,4588.96
BM_SP500,S&P 500,2023-08-31,-0.0006,-0.0177,0.1748,4507.66
BM_SP500,S&P 500,2023-09-30,-0.0012,-0.0487,0.1180,4288.05
BM_SP500,S&P 500,2023-10-31,-0.0008,-0.0220,0.0934,4193.80
BM_SP500,S&P 500,2023-11-30,0.0014,0.0889,0.1906,4567.80
BM_SP500,S&P 500,2023-12-31,0.0010,0.0454,0.2446,4769.83
BM_SP500,S&P 500,2024-01-31,0.0008,0.0159,0.0159,4845.65
BM_SP500,S&P 500,2024-02-29,0.0012,0.0521,0.0689,5098.22
BM_SP500,S&P 500,2024-03-31,0.0006,0.0308,0.1019,5254.35
BM_HY,US High Yield,2023-01-31,0.0005,0.0372,0.0372,1852.30
BM_HY,US High Yield,2023-02-28,-0.0003,-0.0117,0.0251,1830.62
BM_HY,US High Yield,2023-03-31,0.0002,0.0011,0.0262,1832.63
BM_HY,US High Yield,2023-04-30,0.0003,0.0062,0.0326,1843.99
BM_HY,US High Yield,2023-05-31,-0.0001,-0.0041,0.0283,1836.43
BM_HY,US High Yield,2023-06-30,0.0004,0.0097,0.0383,1854.25
BM_HY,US High Yield,2023-07-31,0.0003,0.0110,0.0497,1874.65
BM_HY,US High Yield,2023-08-31,0.0001,0.0032,0.0531,1880.65
BM_HY,US High Yield,2023-09-30,-0.0002,-0.0110,0.0415,1859.96
BM_HY,US High Yield,2023-10-31,-0.0003,-0.0087,0.0325,1843.78
BM_HY,US High Yield,2023-11-30,0.0005,0.0446,0.0786,1925.97
BM_HY,US High Yield,2023-12-31,0.0004,0.0190,0.0991,1962.57
BM_HY,US High Yield,2024-01-31,0.0002,0.0011,0.0011,1964.73
BM_HY,US High Yield,2024-02-29,0.0001,0.0042,0.0053,1972.98
BM_HY,US High Yield,2024-03-31,0.0003,0.0110,0.0164,1994.69
BM_PE,Cambridge PE Index,2023-03-31,0.0000,0.0200,0.0200,1285.40
BM_PE,Cambridge PE Index,2023-06-30,0.0000,0.0350,0.0557,1330.38
BM_PE,Cambridge PE Index,2023-09-30,0.0000,0.0180,0.0747,1354.33
BM_PE,Cambridge PE Index,2023-12-31,0.0000,0.0420,0.1181,1411.25
BM_PE,Cambridge PE Index,2024-03-31,0.0000,0.0280,0.0280,1450.76
